customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
344423c2e26d47d2b6d3dd363a89e812,6ebecf9718a9fdd2d34ea36f36501420,09950,diadema,SP
2421c7be6e7456c06f434ff26cb4223a,75aa3869be687c067553853b124bbd2d,28024,campos dos goytacazes,RJ
48e080c8001e92ebea2b64e474f91a60,da59579685bd771fdd4f90fb50d28cd3,07240,guarulhos,SP
faba85ebc5cfe2a7bb060d3287493701,027803eb28cc01fbdf5da72b109fabee,90010,porto alegre,RS
81a478af8cea558a5a07090725be2acd,dc813062e0fc23409cd255f7f53c7074,55293,garanhuns,PE
c41a4728cac7bd1053babbbd2480bb83,59c563fd93584a1d6e0ae388ce89f5f6,65045,sao luis,MA
b6dc654ea3ba172d3acd4a753b12359a,d10948d77bc5f66fa786d9e3a5c459a1,29102,vila velha,ES
c5741f989a6049395c73425008fdba81,58e0dbfde3061a4431faaa2ecd6e5c6a,85812,cascavel,PR
cb2c6606e660a6aca65c6a004f851270,9e99ad9fed4105b7b7a6929bcfe9bfd0,35325,piedade de caratinga,MG
52f53291ff1011cdb7d19e97f2648974,52678f6703e576806503021559c1f23a,13087,campinas,SP
e0880ad910dbb5425bf9d8d2a1f8fdf3,f944ee56d8467517955c2ddc7b0d486a,89253,jaragua do sul,SC
c9c7fe860d602373a9e93f8bfe9d877a,fd0c94860d35a337f8954558e9e0181c,24210,niteroi,RJ
6cf5c6ed017f9173bbd016ee51e04f68,ad505a0deb9f5cbf9fa8d211da1943ef,16430,guaicara,SP
09678fa7223b533a073bdb09189826ae,5b806c2f8936274f896a37acb4d09a63,27281,volta redonda,RJ
316540a76ab1fe860a9cddf7f2f6717a,8234ef6394990aa58bc7078911f82f1b,07175,guarulhos,SP
0571f7b90c34aa2014e05f5742761b6e,4f0796abcd4916b6e64ad5bf769de883,29645,santa maria de jetiba,ES
9df17b8d40bc9830bc95cae9b08847e8,3ae92a964a00b29e2f5ef5ab0fa8c0ad,60130,fortaleza,CE
9e0178d087d4ed2d63d4e774a9d761ee,be15cf7cb42b3cc516cd4c5188cf2fb6,38160,nova ponte,MG
cc86450272a53093d7737ae483c151be,93cb3aae2eaef422b323eb6b412ad733,03343,sao paulo,SP
0f80e191c93db94bca6006c000ad3989,0a4a1fea1f5db13269ec792542f58d70,23056,rio de janeiro,RJ
4d042e4dc301e869d325e4dd227beafb,ebd514cb5955fbe37dca6f19c0662979,23031,rio de janeiro,RJ
533a50f4592ff36c1041d824d4c67ac9,91741d9c6d53e9af29dc7f13f017d5ea,95020,caxias do sul,RS
219857d3d1aacbc175d70a283f702ba9,339c527109c4c03e8e09bd4b593dab5f,15760,urania,SP
e9fc7edd6cde2e8c4f7f8617ed9cc8d4,8d101c47a4c3fb0d038d454668b1464c,04709,sao paulo,SP
e54f507ec1ad92aaaded5565f48f1a19,cd71400a57f722718a5cebde0944c5c0,09090,santo andre,SP
25973de04071238b61686344de9ca9de,43c9015f472e3121916f585168caf01f,20031,rio de janeiro,RJ
879ba647fb33e5abbc085e25df942716,1bef0b73e706c035cfb4755cdc594afc,06713,cotia,SP
b9fe4fe15370b83df77eeeeac27b3a1d,1e77ca4b55d1249c3c4f45b4e41b7767,28470,santo antonio de padua,RJ
bc2d96d037549d343268fa67b34d2590,e6f0ee5fa872be826a42412ba423e02f,95707,bento goncalves,RS
6f9bb1cf1aa360acd1a96aadeb478989,7a0a841d2fc8561c75cf26923e1ab48a,29750,pancas,ES
68fd1527d8a1e8739eab28f0688bc7bd,4da7e1f0ba3757b07c452493f5743614,05796,sao paulo,SP
80ac4563a46bbafa45b2f06c10663a97,d1708d7d1e8a5d80f95cc400e6429eb4,03222,sao paulo,SP
c0a44bf37d5601228051fc07852f951f,00cc12a6d8b578b8ebd21ea4e2ae8b27,03178,sao paulo,SP
14eef4c5daa9762a288b6c4b9372e3f0,2b0ec5be93d9a246a559208acfc25cdd,01544,sao paulo,SP
de74037ebc271b8781a9b7d703924ac3,354004e1432bff6f9008ce0a5afd732a,37550,pouso alegre,MG
79f56f5284d3a9cf70fbdbfba977db7a,7820dc40c255070d4791a200193584ea,13050,campinas,SP
a204214aaa282398288d7befac5c743f,1baa1a574970deb679403ac9cc74f405,05047,sao paulo,SP
0bf35cac6cc7327065da879e2d90fae8,c4c0011e639bdbcf26059ddc38bd3c18,13225,varzea paulista,SP
8aab0bdf54d373f71d3a3fcc06e37fc2,3a549cd879a78f4e306e3b3a61e81099,88200,tijucas,SC
a6732693634250c33930da5ab192f75f,968b457a1ae09fed999f50d2ddb7848f,88053,florianopolis,SC
bc0e1034fbb8ae2dc686562b304dd0f7,07a934d1a0dbd0136bb380c9010fe3eb,04269,sao paulo,SP
13b91579bcc8c9cf1bc5d2f1894b2392,cacf3ac8f16ede12c3aa96c0b0e01c03,32671,betim,MG
3ab0c6e6d82fe8be49235a826d38f9ca,1a5c71d38387ef391b3e820217a94134,78300,tangara da serra,MT
20091e2dd1dcc3a5a32cec435515a68e,2e1f3fdeb2649124382aba29f48b941d,84030,ponta grossa,PR
cbcd51a7259d2e00eb88ed4ae42f9da2,4e39429218dac10ad4e57dafee3d92d4,13486,limeira,SP
0107d0717619fc7e17ba5fdd7c9aad36,9224cb2cd931f94531d064137e8a25c6,97502,uruguaiana,RS
46f1b8b713f75af4f82c28b077402226,d3308406af68568ab30d11a500bc959a,37910,delfinopolis,MG
0e5ebac2ab9ea7902884df925ce4db6d,9947c0ed8bf41cd508a78da36abc1d41,13211,jundiai,SP
6a60270a2f63b9979e44f9e9519f40cb,b8a097297ee1be3223fdc6727b119ccb,13360,capivari,SP
d9b7f1e542c911b1f707330336d158f4,a3c0388de94b46a488eaeeb545d6dfd4,90130,porto alegre,RS
ac82545ea76f80c8047af33f84a32aff,99a3c7158e3bdbc63d45cb63642e66a0,86802,apucarana,PR
9db68c36c3f39dd78b1b7c37d3c9cce0,fc7963d687c42e7d82ccbbf530234f6c,13421,piracicaba,SP
d7d7e1ff958b325a457c29c296e901d7,ff951c3dcb657cf0e8eedc0b0856f902,28949,sao pedro da aldeia,RJ
7cba2705c01b76fa986e0efd815d3b09,d1188dec6bca7728f5fce5f9dc4239b2,13145,paulinia,SP
19d8d28432946239ce9f75e1990f7e58,d6fdf70f71d5b82ae601638a446bd228,64770,sao raimundo nonato,PI
4d3efa9f79cbe7f9df1a06786b3415ce,1083cd23c22786812a0743ba4bdecd31,31814,belo horizonte,MG
333233d1ca463988424b1f6404457e76,8c84315356e5e608a1828b46be6ec017,74370,goiania,GO
6b75e2df886b0fddea0581a52afb6968,0fb5e343a4990e6efaddf9b256db388b,74085,goiania,GO
acad1895356162bac7a8215bd2ac7406,c65e4b0eb1155875b21fd5faa3d2e678,13036,campinas,SP
e42b34f1da8134e1eb83af0ecb8ab308,85419cb194ff68aacff9ab02562f6ab2,13278,valinhos,SP
e3d123ca587e904151c6ee18f3481f99,64e61b85be9f1bc762c8bbdf4a15ed3b,58900,cajazeiras,PB
fea4aeeb4b4426cef48af6376ff8b27e,56b9717d9f78a4a379de8b1a16dd6ec1,35040,governador valadares,MG
3cb7adc7e73bae83c6f907892e6b0784,778d0dd58a6a32641db8c481e48ab473,09510,sao caetano do sul,SP
c63b6fb69abc3e3b303a299ccbbe56dd,b280a8705374953eba631cd791f613ad,97501,uruguaiana,RS
9cf42547a1ce7ce81a82b6760b4fa475,fa307fa23fc17ba9f53736fe81795ffd,14093,ribeirao preto,SP
b1082cf3c15c62400465f967a8497616,4ae469b539c90b20a01d7015958a7943,90040,porto alegre,RS
4cfd1cf4ebdcc9beb01c7b267359dd1a,6f3b80ba079455b6aa9fd86e065f6a1e,20720,rio de janeiro,RJ
cf07daf0688a1761ec0bff495ca12dc2,ecb7651c7bd428e7405f3e23c46b4550,08260,sao paulo,SP
752b76f403f16b021896686a71396435,c957b57bcaff0ed3a494d95c865de4a1,85460,quedas do iguacu,PR
4a4dcb4f3051d863f72ad139c4b065e0,43bbfd3cde007be301013b9425014b35,84178,castro,PR
be92c9ed86442988b4c15f71a8f351c0,4edd4485b67febe51eaad746f26c0a74,23032,rio de janeiro,RJ
37eeab71386686bbc66ecf73feb97e88,01ec66cacd4c45d04f9ee2a1c25bb20b,03335,sao paulo,SP
2f8d6af8cb3875d6964eb4b5eff3a718,98a46f046c9ffe7964933b1f80311904,06190,osasco,SP
83c6d605f6a12d59a09f08cc3856d393,4ad3e061e218845a11e7e6dba6e88ac0,37550,pouso alegre,MG
26c9b7152117d1360ba0453bc796dc2e,8a800a471470ca3805b189f893a57515,60175,fortaleza,CE
4ec504c54ba7f383e3105e7320ada110,670f431b00846583721cc15493a27b7f,08032,sao paulo,SP
8b93c3f8505c72808c12c3a6157a3396,cb97624e3f1891417ecc71e187648c08,11030,santos,SP
13a7b529c08942d1e86e9918dc4ae053,d2e80e3af989dadfdae7bd1fa9b60459,12702,cruzeiro,SP
f0f80b29ec7bddd2eabfd008e1596571,7107bcac3f45a886c9f726ffe6120886,13570,sao carlos,SP
faf8eabf7679d19f12fc4610c45b90a7,910a614047903f364bf27a1c90d8412d,18540,porto feliz,SP
d7a47aea87566367c4ba92514666bad0,9ef3b73da2bc1bf9e79e0646f236ea2d,17400,garca,SP
7e0e5c4037a75a6a72a3c9033ccb005d,cbd0db70716ec3b95d0ae057775ecfed,35162,ipatinga,MG
9cb835222ddb8c08eabd01323e8cb677,989ff17eed965d5e5949b4d9a6f6af67,59122,natal,RN
9d9cfbce48737214f23bf294daf3c6f7,6c861f46d09c560422f6ba6b33c017fe,09371,maua,SP
cbd6c6a8d9ce378977a8a4c142b9a67d,0b7e09f8e3c722704416a3a8d9724061,13219,jundiai,SP
0f077bc300c67ba6d69ac5302b42cd3f,d142d5b5a31b037cdcf3229e94c1d0ce,09230,santo andre,SP
04756f0f3b38d2cb48c1cd1644a478f8,8f4a36b13c3a5db56b71d639d333b12e,29116,vila velha,ES
bdb3e5fd8dc8c30b7fdbe43e818bb2ec,6f0121b5eb1d59e51ffef8e106ae40ad,36083,juiz de fora,MG
02bcc64ec51494bf78f5a83c1414a4eb,6be5c93f5181e7b8ad88678963bbbcea,11035,santos,SP
4b3a0c07244aff9a03ae48d687d3a4b3,616990356adecc482689d3b66608b775,22750,rio de janeiro,RJ
d3461ae5a1fa3912e80af3b7a64aaa4f,d7624d219b6ffad980e91412174db310,15807,catanduva,SP
183ba8d595cb64e77a1ad793bd3d0455,cc70d5aa7dd1a57edcac67386095531e,82620,curitiba,PR
202a9225c9f2ef075e5813780113672d,19d202a744a6d45e8aa95fd9358f5661,50731,recife,PE
3fc136b32b1b6068b0bd9fc719d69959,710e6d9af622bf1b64b2ae24d6880955,09321,maua,SP
48edd605f2b0aa7b701d54771e388335,27158bdf1ae9e4efb6e48696a7bfe81f,44061,feira de santana,BA
6467ee8747385358f942ed9322f8071d,f243d92252c77162d6ba60fb32a99bf7,22621,rio de janeiro,RJ
44488cff47ed7cd870ce098e951dc70f,a934432d25f4a0a28d928de2c07ae155,02460,sao paulo,SP
4922363693e673167789c03faf24a66d,c76762dfb642ac154475239639f7f8f4,20541,rio de janeiro,RJ
75c8bc2109f5fb856317aad61dca2dfe,c589ce4c653991c65f29b41c74d50374,66060,belem,PA
5ca50b72b94b851c8895665f121e80be,b51e63fc658504e0793c9ea3b1f950bd,41810,salvador,BA
ab9b1caa95d00ce50e2402a1e46068d6,2b639025dbac589a4d21f05c4f09b021,13563,sao carlos,SP
2b62d4b90a5c620b13bd4968b7e2e1b5,7c6b7c4c43e1e00dd66ec245985397b1,99030,passo fundo,RS
52fd614bcf2cb390624779fd05110d84,601bf929b8d0a8feecab068a2110ae1f,74911,aparecida de goiania,GO
7582ce1690e126ec9b177e0770efc74e,a8f33ec1604be25d407c4239cab35fe4,11470,guaruja,SP
5d981b7a328ccdfc41d79164694a6b51,a8333c0243253bb6d89193af79807384,38402,uberlandia,MG
116f2485586eef5359edb16d364f7136,7bff4fff725edd40fde6f0ac1eb0e2dc,22725,rio de janeiro,RJ
a0edccf84fb09993f9a6c7afc451be66,342ebd6764e2bce45762cbdb3f2f65ed,13920,pedreira,SP
9cf5b32e547430279bc8711ae7faf241,6652d95ad6eced5a1891da24bf57c53f,27920,macae,RJ
a96bad6c2f0b23749afc5b3ff6e6365a,8b6928e1ba961952b69d53fcdb811c11,76440,campinacu,GO
405caa28d9c6401723a5a6a42af30545,9f78539e463a477b0a4855fce8ddb10f,60767,fortaleza,CE
9f9233b73bc4030c589a0429b3423766,ffedff0547d809c90c05c2691c51f9b7,14091,ribeirao preto,SP
0907b6bd2c685ff7b56d3fb62820e583,140ae336c23cdf6b717fa47fc874841e,37466,itamonte,MG
6937b8b182ca7d01553e2eb0d8cbb429,eeb7346247b026ee29a48803df6ed07e,55500,escada,PE
02424d17085bd31f9856f083bb3aaa42,33eaaa609cbb04eea9220db94b1c4b15,14530,miguelopolis,SP
8f6c75c93f78947bf1bfa93beadacf15,5b0c89a62cb6acde91d22de804570689,14015,ribeirao preto,SP
fd6ff62eb00548fcb8744d703ddf77ea,07a62725db1b6ab611d0cdd89184f39f,74333,goiania,GO
11421a5d8282871dea01884e642d35fe,4ba28eef8edfe9aba480e37b23270b92,23900,angra dos reis,RJ
ea8a51f54b0118c85a5b4a674a586409,b5ce74f4b3de9a2fc7271531081698fc,37501,itajuba,MG
162b9956835f34924ca94c209bec0d5a,207f0b00f8451bd80cc5926fefec2d0f,88330,balneario camboriu,SC
147a66016ca869c7c1ac0e8480119ae2,c88e7bbfd4b88522a56fd97b47fcfd5c,35700,sete lagoas,MG
31d42a8bea9c9a90ff89130fadc78477,e1a56a21a2abe900cc74c970d9fc5181,01315,sao paulo,SP
10af356de782e4d80677dc414c3d8325,aaaf9234c6309e29aed650ccaf5fcef1,11030,santos,SP
386cb027574f8b9f9aa17cd86ecce6b7,ad7a4ca387aae0c7601bda294a25f877,50730,recife,PE
1ac82e990f54a692a5bf3b92aa32311c,418ee6e3b8f19158d67d5039f19783b9,22750,rio de janeiro,RJ
1ff886d030252e3a0b3a86d4cbfb3503,8b2311048b3a63a10a5f5083a49634af,08450,sao paulo,SP
02aba7ae34101544b479f4487f53fb28,ed08dce6ea329e23c1a6049542082b60,19027,presidente prudente,SP
2ca4b915b2b5180d7fb15f433032c6a3,4b959a062cba2dfe4f9dd7eebf597190,33943,ribeirao das neves,MG
9844f1bf373bfd63ccb3ce5f1793debc,b05d073f2741e28f818d1006b29e5416,44970,ibipeba,BA
cec875d9d4406529df6ccf5e1930b990,c902f3ef39179b58e803da196af3467a,28605,nova friburgo,RJ
7eccd9d443f9f61f39a60c9d17910c48,01be09e08ce97be4356a7c93bda4ee70,97015,santa maria,RS
76a1b8441dfc958f668898b0825fd102,69960b64ad0d5746057b6f2c17f40db8,18190,aracoiaba da serra,SP
43d0b98cf4059ba669dbd8c7ab54a71e,553afaf5b18e76bd3f6865179f0700da,43700,simoes filho,BA
4a06e7ed3380d62957f2702cf3fa0ca2,7a95712c9290974ebc0dbb956ac27837,89701,concordia,SC
33a8963fe310d610c7a1b0da4dc974d2,cf26c0ed98d29abab5c9fe2643f88d19,77950,araguatins,TO
35a4e68b2dc968a52a8ec8f87f9d6501,51da3149efb8c4a64b26f928a4ed8f28,16050,aracatuba,SP
bd8e2c85ac6c8810b119d2dd90c54ce5,94e62e9baf0b7cca77bfdd81ba8746cb,22441,rio de janeiro,RJ
450c27e5b2962a410207ebdbe0d15f43,c57c7db7dd5b915076d7687f7b2c61a7,26600,paracambi,RJ
b54c3273e3f408977b01909ad650b7b8,42c74e352f2e8d5b46cc53a9183a8942,06150,osasco,SP
e0b9262d01399885847c98481b33da06,2cf556b203080c71d49c3a19f1b96aa3,05210,sao paulo,SP
d7f9a21f975d9f10081a6ba5ca621954,cc0dcaa71d555618c00d37bf3672166e,63010,juazeiro do norte,CE
bf1e01d4184367afaef2231b37fe4d92,90cd2695f924b148e6ce2d54ce0b3192,98803,santo angelo,RS
4b7cea06a4086564b33d9ec3ba877109,fc99653b0c5f9d1fb36e3ad3d1accbef,72503,brasilia,DF
5614a6b8b6919eb54f6feda7377b97cb,fbb8b4e196ec6cae904ac8fd4ad2168d,20720,rio de janeiro,RJ
fed85ea62f27f9c001d9c9372a35488d,0e095d492a0438adb41ab4d817f16d30,15400,olimpia,SP
a14f464b2a19d761f7f3f0885d5ea955,888af42530e7523201a4326273a7b35c,02072,sao paulo,SP
297adadb07031a1f609eb3459eab01f0,6bef52e5972563e5aa96dde8c2e13e06,15015,sao jose do rio preto,SP
147ea8ab00e6417a666c1b9921b64be4,98876080407f518f16df04f975f93668,99150,marau,RS
6957b3f555a2d12a5695c6108789df75,386503f8c11b7c0fa148a77a039e6920,22261,rio de janeiro,RJ
8d21ab372ced814e6463f1bdd60f4df3,086c23cd71cfaf4b2e41b18dd4f088c3,23026,rio de janeiro,RJ
1a8c14bb8ab182adc166183a2f3acccc,914b5fd6781d4dfd59641119b6d0e1de,35603,araujos,MG
2b57de8fb59ff0a7c459161dcbac34d7,a63f6730c9da2ef5703717a1f36f09b4,96505,cachoeira do sul,RS
374f2849c1f5b32e29c9f7e2712c55fa,2f2cb44412b6fab757a8776fa3a3fe6a,24922,marica,RJ
febef567b957e2ada3a29173f182115b,bb7ff07987c9bb0345b6b948478525b4,06422,barueri,SP
29ebad1a53479f85b1ac6801f47e3362,be3cfc8453519e48371cf115f0b15e2c,29146,cariacica,ES
6ce2db4475128f5286e92f4361334644,9a0a6a4c3386b9db003e817d3466507b,13209,jundiai,SP
8b0c6a16ffaa6a3242da476acb35704d,ce81cc2da4ecf56095a85747e45cf307,13185,hortolandia,SP
cc820378160407e71c86b3ebbc4ff91a,27773d1cf7dcea107912cb5ecbd96fc5,59515,angicos,RN
8543c0b4f11a268a7f4713ca98c4b2ba,65c5f23716bc4c3e8055efc369692f7e,13607,araras,SP
480ef7d1e6b7e717e0b7d26525a4ee69,07540f2fffbe583e4bde29fe25ba450e,04134,sao paulo,SP
53bfc92933d559ca8c1e430e300d0719,266398d6cda9f76c3d993d63287141f1,23075,rio de janeiro,RJ
2822af661614ee97360679a39de22690,2b46edbc40fd5cdf0d218e117b480191,85035,guarapuava,PR
5bca1d1998fd0bcbfb2d499cf1e6fb0f,b42081937f404adf46c9f329211ade6b,05822,sao paulo,SP
f3d37b5276fc40a7fb3bea7ecdc628a8,1ed6b2a7161fe2c54fc176dca93fbb6a,14180,pontal,SP
8dab637615e9eae6d33ef5e48644d6d3,4f390e1c2c37c847e3c6aaa76121aa0d,04726,sao paulo,SP
2e120c17bc8f3c45465d410faafebbb8,c782319a085e3821b61811e30992396e,13806,mogi mirim,SP
291c7755bcceedb88a87d99fe1d22305,d519504f48c087a0743d9c9c7a48a65f,88066,florianopolis,SC
8628fac2267e8c8804525da99c10ed0e,7973a6ba9c81ecaeb3d628c33c7c7c48,85555,palmas,PR
eb48d3319bc78a3ab31e30f2e309f18b,a2fbff4f1bcf0c264386f46d292de14e,15570,cardoso,SP
ba17aeb7e3c84810f9775b2ab1a3bf95,6d40ddd2f86fe4f7bdba4622912e772c,04915,sao paulo,SP
ad45cb62302361bbf57a3efbf8dfcc67,9982b3c6a5d9b20533cf4827e3f2c0df,25261,duque de caxias,RJ
d21e2497e6b83b755f5e6f4c8d159ed8,69171b423d7a60f907d5e8131ffc6908,22221,rio de janeiro,RJ
4db36b53a65b2205be83987ad42f2e54,5bf730cf1219395b0dd14b2f6d6c1657,08710,mogi das cruzes,SP
29df7dfb9d1fc51742c20e15388c1a3b,79873702c342470e7d99fdd26d6c1d2b,26315,queimados,RJ
68dd34002f944ab9a6fa25771296a550,00986cafefb6e670cceca01694bda599,13920,pedreira,SP
98a2d594a64eb5fea6f4eba1a5fd7041,b316e256ce45161d3ab81f74834376e8,14860,barrinha,SP
c463f61ca591b98ebf5e53c45652fa91,74bc78f8dbdf312f6b36305794c900da,26012,nova iguacu,RJ
6b9cd57e8da503b79dc6e58b438e77de,ee9075a8920482033d6003b4fcd420d3,79073,campo grande,MS
96663010bd82b8bf00945fe35f8b61fa,cce9a84d16f5ec27b8da11097d1d23c9,25935,mage,RJ
7b17817cb492e3928f13c083175addd2,58b140151c2e86124d5ed6a6b6b5b7cd,23912,angra dos reis,RJ
eaf7daeb68a40e006b443f9256fd2bfe,e4319b41a4d0b678fd68840ccfcc7d7d,06900,embu-guacu,SP
043227bab04086b2fb932f1d612a575e,8f2050954f60245f76119e9c906d917d,75830,mineiros,GO
e5035143901c34019cf352f0ce00a0b1,88a550e80b4fe3776746f609b2ed3eee,39860,nanuque,MG
f11c879c8a36fe856430463341cf89d6,36871f028d790a41ecb6f078d05b7bd4,13295,itupeva,SP
dfd010ff2fd3f17bfb7e6a8a3c1ab939,be76b702c8a7f76b6d8984f7fb83d7ce,74673,goiania,GO
137da6b7c6f269c569e4377b37b84242,6a80a86f478a93a5f4c7ba8db6441a6b,79904,ponta pora,MS
e05df6dee2d1b0a7782f771120b9e826,9526faf43eb079ae6eb94cd2fd8982c6,07953,francisco morato,SP
42f02a31215fe880d602230d08406909,5e8d2ac34f852ccbe22f9749926b50a6,23080,rio de janeiro,RJ
5b7bfabf53d9b35dbe720771057d834b,8c775c05651b7995405ee1d1dbe21bcf,29048,vitoria,ES
2682c514169a4920143bf0ddc6cb67b3,5081a85d300ef9753d10f6d48f41c626,05628,sao paulo,SP
b52fa071392a9ee75b930ad1566af7de,34f038c85216404b9b25471a777caa71,28010,campos dos goytacazes,RJ
3aa2122cf8201703c33e7e09e043a243,58498d9dec038f925f6406ebdfdc36bb,22793,rio de janeiro,RJ
21ef1bd33861d802ea6a9126730d9385,fac397dd5143f305cee12a7c331d3d5c,02993,sao paulo,SP
356c9b7649ebd5cabf095172e8801a57,493faeaff7409eead1e70f8f9ae06289,06835,embu das artes,SP
e00efa08727aeec3f33c4c59e8cd6633,6ca6ba9784c299b15a7ffdda7bae2927,80520,curitiba,PR
b5d66b35344730fb340378ad6f4886fe,904209c5857077ca8cff342b1d5e1a43,31515,belo horizonte,MG
f0f9a47c97201cc9a55283fc343b6be1,d26cc6e0475584641d1339c97c82ca74,08420,sao paulo,SP
7d5d6cb399a372b0d4cba689204ffa73,13297523037b589caaec95130f4bc37c,86708,arapongas,PR
5121d76f3ba68a4dc5c19e92383f73da,bd919bdc2d312cab99607ee18610d23c,92120,canoas,RS
3c16096284287ba9de20ec8a264bc4e3,2ebb5832820d8d25809f1ae3283491fd,22051,rio de janeiro,RJ
3a38cfdf41dbda6098abeacd30ec2d3e,a692e44c6c28b092fcdbda898ec15965,23860,mangaratiba,RJ
b4f8fefb383c44b7104bacfb59e5570a,8cf0eb49176e71ea2ff39307ab6b3081,88058,florianopolis,SC
ce0fb071e08e4abd8134fd3401b23456,fa7349f94e9180ab11b90478c2c9c600,35519,nova serrana,MG
855f0b8c477c57d9c5d0210c260459a5,ffe9be10b9a58c5464d833e8b1b2c632,35519,nova serrana,MG
ee8b9c4b67be6419a04e1f0c292a773b,f2f890a257c7a54f82d6e0a9b7b586ae,23075,rio de janeiro,RJ
0b1d44eb88413fe2e8981d81c8a989c8,a446360b75fe8bd0dd9241a59d32b2e0,37701,pocos de caldas,MG
8aca94ea09a67c091d51e4433f7d89ba,37141534991824398a1d15117085ae8d,13848,mogi-guacu,SP
83b54583d45924de2866eff235f84a2f,b48d4174294cc546a7745ef40258de49,23020,rio de janeiro,RJ
f34f65770fa4ed98ee4adfe53eead50a,649abf93e5d7e2c1695579caf7fc372f,01329,sao paulo,SP
1eabd60f2859a5dce0e8f87218540fb6,cf093e5f45689d7f7e4f885638ec863c,13339,indaiatuba,SP
1f34e395c0794098ee3ffd75447c58de,e5a91b2d0fe56e5ae67e4c886335112a,19970,palmital,SP
ece07da878a806beaccf7692e518fa7c,6b33b395518a499e9f9900bcd6fa971c,97870,santo antonio das missoes,RS
76ff993eda8abab1781028a0ac19ed0a,1c31e9e0651dcb9bb941ff68c87365ee,03733,sao paulo,SP
7fa7fb0a38647397f437a002ddde15fc,6a44e21ab1467963f3bdb7708abe9480,13170,sumare,SP
2bdd0a7c4c3c8942e2ce472523c71eb5,20ad493b3549bde2e73523a918687915,04467,sao paulo,SP
c79c0283008594b41e0a8a8c923d3d7a,7f2ff9fad0d6edde58ca42edf1b99bed,63900,quixada,CE
85b7deed602225e7bcd4539b51df6a8b,02d4b41ec93694d2e59f380190827a3e,01511,sao paulo,SP
6f25b294d48cc71893594ae8ace3056e,0aa18d91a45ffe9217122c0e4eaecbbc,14160,sertaozinho,SP
5ec7c1a2756cc2e97c9635b15773511c,161f10fdd8af7303d9f6bfeb9f6ed26d,74310,goiania,GO
7e1936a6225e2de4e07205ba49dc7de7,e73f3c416d8fab94c8cdbcd96ccd8f2b,27212,volta redonda,RJ
8f5777a90b7294397d8f7c2c8e95157a,dfb89f9eb8bb1467b559e889a423a152,08341,sao paulo,SP
3943406d45d8c9bf7ee11a4cec5c9102,53dea410c5e01733a2115245b0425dd4,13225,varzea paulista,SP
44f12cde95ad6d10c0af01a0bd4558f1,66babda3cbcd59615e545212c30e3567,99500,carazinho,RS
96b8b3a2b7aee3f6187009f7bf589e85,b2b5902a2fb7f5f2fa9ef703b30dc487,44571,santo antonio de jesus,BA
0ef5b253d785cfc72f6a7c4d28787983,5194da8c46e3c476a0a031855604ab10,70855,brasilia,DF
2999cc0c4e1eed40a05f564daa3a366b,bfdb739a5c2566db0c8a6a4521570e63,13871,sao joao da boa vista,SP
1154c11fd11d89d487e1ec3f6f7befc1,4dd1caf59616f70584f8759b1f5e0c6d,55170,brejo da madre de deus,PE
6f329bf7590de3b4dcd5717e936ada67,e39899fb1163344cac7ef285256bca51,89300,mafra,SC
8b41260e4f96818d4497b04d0f6a5ba7,b0db0d467d705af7ab72d9aa1cc88394,94155,gravatai,RS
ab407bdc2ddec4a08ccb2441648a7c87,151ab282634af790930a7587fba71ba9,19813,assis,SP
ca1f590191e53132651120a6e83a8de9,a33b4ddb1e64e74fca23c959a415f401,55330,bom conselho,PE
f0a44676cb97b8d7b986aaea97a53897,97c449a46729b9ae673219997156645b,28970,araruama,RJ
bfbd518c2b48ebac376121d42f5854f2,4455b60aaaca6704a9bc5293a18bd636,21235,rio de janeiro,RJ
2dd4ec81ccf99ecfa406cfb755e5ef35,7faedfe7b19e29fa030059021df2a1a1,14031,ribeirao preto,SP
107e500e8e622637a7a1c9d7de5a01ea,16819142d064514cfbfffb12f75dd8b6,54325,jaboatao dos guararapes,PE
01c2a51e4844df386c8bbd058978052c,d36b724da4955220c092763d397fe528,88348,camboriu,SC
45e511389f079966e0d6931b774dc7f4,a9996a5336c977cedde135758521961d,33933,ribeirao das neves,MG
6dd15070c10001e058f36f2c455e1b1b,edff2828480e1c9896fbce0c17e00e4b,38380,canapolis,MG
034b85c0cd0d7d391cd93e2857f773be,34cfa0a845877b3bf6657c9f098fb421,36970,manhumirim,MG
06323ee39c5605bd9e243f9aacdcbae7,cef3eb86907fa413c58ec9e925f39d7c,14800,araraquara,SP
869d14fde517fd8a5fa8016fbf4f7103,ff05cbda15d8587333588d6cf49fc47b,37517,maria da fe,MG
8c3ef80af590b71396ade3b7a82484f5,b1fc3e5a5a1beeed3fc59019282564d2,04774,sao paulo,SP
dc2fd15d2dbf52095072ff3e9938cff6,4f8ed0258f7e14b7d4bb818443cfa3c1,73360,brasilia,DF
c25e0f563bb2655bc1328ec49a60b540,86e3c3174eef20d07f23b182db38ab80,90870,porto alegre,RS
daabc936af60df21c9a3ce027b2665e5,505a52dc3538dbb611c1ed24e122fe39,29163,serra,ES
1ef032b4ed8ab648ae7f436aa2c3216d,4857d6cf05554302bd9d6cb82b60739e,22011,rio de janeiro,RJ
985473c68761202c6c666b4b8be681a5,edfc9b9dd23cadae2c99bed8d96838c7,14620,orlandia,SP
